age,salary,years_experience,department,promoted
27,67922,4,Finance,Yes
42,82419,16,Sales,No
35,74704,13,HR,Yes
25,57789,2,Sales,No
25,57800,0,Sales,No
48,95620,19,Marketing,No
22,51260,0,HR,No
30,60332,2,HR,Yes
39,98270,17,HR,Yes
34,65450,9,Sales,No
29,64336,2,Finance,No
35,62873,7,HR,Yes
34,76743,13,Sales,Yes
43,92145,17,Marketing,Yes
35,102049,14,Finance,No
23,65381,1,Marketing,No
30,84112,9,Finance,Yes
26,58446,1,Sales,No
45,103865,16,Engineering,Yes
33,85604,7,Finance,Yes
21,60429,0,Marketing,No
29,73045,8,Sales,No
32,88028,10,Finance,No
44,106826,15,Engineering,Yes
29,90102,6,Engineering,No
30,68871,9,HR,No
27,59188,2,HR,No
44,95859,17,Marketing,Yes
38,102283,12,Finance,Yes
27,79863,6,Finance,Yes
28,61850,3,HR,No
37,90228,12,Finance,No
45,108219,19,Finance,Yes
23,77620,0,Engineering,Yes
32,68920,7,HR,Yes
40,88882,13,Sales,Yes
40,79871,15,HR,No
38,77391,13,Sales,Yes
36,93256,11,Engineering,No
41,96225,18,Marketing,Yes
35,107770,14,Finance,Yes
26,64594,1,Engineering,No
30,62174,1,Finance,No
39,98898,18,Marketing,No
39,97147,16,Marketing,Yes
43,125151,19,Engineering,Yes
30,70293,9,Marketing,No
26,64526,5,Sales,Yes
42,97642,14,Marketing,Yes
32,84116,10,Finance,No
32,72779,4,Finance,Yes
27,69298,0,Finance,No
29,86017,7,Finance,Yes
37,83653,11,Sales,No
37,78611,11,HR,No
27,82789,4,Engineering,No
28,83397,6,Finance,No
24,67499,3,Marketing,No
31,75666,5,Finance,No
37,77814,12,Marketing,Yes
48,94845,19,Marketing,Yes
35,102541,14,Finance,Yes
29,55554,2,Sales,No
32,66943,7,Marketing,Yes
44,104957,19,Marketing,No
37,104880,15,Finance,No
35,84783,12,Marketing,No
44,100697,17,Marketing,Yes
35,90973,9,Finance,No
40,102984,18,Finance,Yes
42,117328,16,Engineering,Yes
40,94790,18,Sales,Yes
26,61831,4,Sales,No
30,67827,8,Marketing,No
34,80422,11,Sales,No
22,50531,0,Marketing,No
24,69147,0,Engineering,Yes
43,96451,14,Finance,Yes
27,74843,1,Finance,Yes
36,108135,15,Finance,No
35,74992,7,Sales,Yes
39,103127,12,Engineering,Yes
23,45876,0,Sales,No
36,85459,15,Sales,No
31,77126,6,Engineering,No
28,75177,4,Engineering,No
30,78248,2,Engineering,No
32,98295,11,Engineering,Yes
36,106141,15,Finance,Yes
42,91024,18,HR,No
32,55109,4,HR,No
38,98646,13,Engineering,Yes
26,57196,4,HR,No
40,86725,14,HR,No
41,113559,16,Engineering,Yes
35,75868,13,HR,No
42,93297,19,Sales,No
33,72114,4,Marketing,No
38,88218,11,Marketing,No
42,101292,15,Engineering,Yes
41,105553,15,Finance,Yes
34,82732,6,Engineering,Yes
27,67976,3,Finance,No
28,50417,0,Marketing,No
28,73645,4,Engineering,No
37,79255,9,Sales,No
33,59397,4,HR,No
26,67530,3,Finance,Yes
24,45372,1,HR,No
41,90572,19,HR,Yes
32,86354,9,Engineering,Yes
41,89021,18,HR,Yes
25,46662,0,Sales,No
29,56514,4,HR,No
34,97031,12,Engineering,Yes
29,63722,3,Sales,No
40,87208,15,Marketing,Yes
41,89194,15,HR,No
22,71612,1,Engineering,No
41,96524,16,Marketing,Yes
48,109996,19,Marketing,Yes
33,92893,11,Finance,Yes
38,88007,17,Sales,No
31,51456,2,HR,No
29,66212,0,Engineering,No
29,70224,0,Finance,No
44,94970,18,Sales,Yes
38,90766,10,Finance,No
25,66579,4,Sales,No
35,70036,11,Sales,No
23,46625,2,HR,No
28,52314,0,Sales,No
21,64973,0,Finance,No
30,68077,7,Sales,No
33,70570,9,HR,No
38,76473,10,HR,No
37,93166,11,Finance,No
39,85609,12,Marketing,Yes
39,80990,11,Marketing,Yes
35,78100,13,Sales,Yes
29,71283,1,Engineering,No
41,100226,18,Sales,Yes
44,108646,17,Finance,Yes
25,66971,2,Finance,Yes
43,110050,16,Finance,Yes
29,87990,7,Finance,Yes
35,80705,9,Finance,Yes
24,55451,1,HR,No
41,104312,18,Marketing,Yes
37,78990,8,Finance,Yes
33,82299,6,Engineering,Yes
28,82497,3,Engineering,Yes
44,108072,17,Engineering,Yes
41,97975,12,Engineering,No
31,78472,10,HR,Yes
30,75820,3,Engineering,No
29,68880,3,Finance,Yes
38,76850,9,Sales,No
25,85290,4,Engineering,No
32,64757,8,HR,No
31,47713,2,HR,No
40,112395,16,Engineering,No
25,52588,2,Sales,Yes
44,110812,15,Engineering,Yes
25,48466,3,HR,No
41,94444,17,Marketing,Yes
42,110395,16,Finance,No
28,58432,6,HR,No
32,72688,4,Engineering,Yes
39,88743,11,Finance,Yes
37,105701,16,Engineering,No
35,100533,12,Engineering,No
31,66811,2,Marketing,No
33,82182,8,Finance,No
42,106916,16,Finance,No
40,100671,16,Marketing,No
41,94204,19,HR,Yes
43,103922,15,Engineering,Yes
38,81984,12,Sales,No
43,108759,18,Engineering,Yes
45,113404,16,Engineering,No
24,56681,3,HR,Yes
36,99954,11,Engineering,Yes
34,69482,8,Marketing,No
43,100058,18,Marketing,Yes
37,85451,11,Finance,No
34,70914,8,Sales,No
33,88581,6,Engineering,No
37,96579,13,Engineering,Yes
47,90217,19,HR,Yes
45,102524,18,Marketing,Yes
43,88568,14,Sales,No
42,99024,15,Finance,Yes
27,66692,4,Marketing,No
25,70477,2,Finance,No
39,74811,11,HR,No
44,99187,19,HR,No
27,76686,3,Engineering,No
43,81565,15,Sales,Yes
32,72768,6,Finance,No
34,91925,12,Marketing,No
33,67990,9,HR,Yes
30,92534,6,Engineering,No
39,105749,13,Engineering,No
30,79481,4,Finance,No
23,51645,2,HR,No
38,72083,10,Sales,Yes
36,70232,10,HR,No
40,109853,17,Finance,Yes
43,103485,14,Finance,No
33,73297,11,HR,Yes
36,86138,8,Finance,Yes
32,67426,9,HR,No
36,80516,11,Marketing,No
42,83335,16,HR,Yes
31,67760,5,HR,No
30,84342,6,Finance,Yes
36,97538,13,Finance,No
36,105087,12,Engineering,Yes
28,84373,7,Engineering,No
33,70981,9,Marketing,No
29,92093,8,Engineering,Yes
38,88805,17,HR,No
27,62951,1,Finance,No
29,84256,4,Engineering,Yes
28,86422,4,Engineering,No
28,59554,5,Marketing,No
39,99643,18,Marketing,No
33,67515,7,HR,No
37,107989,15,Finance,Yes
40,80462,12,Marketing,No
25,77708,0,Engineering,No
46,115771,19,Finance,Yes
38,97832,16,Finance,Yes
34,89600,6,Engineering,No
34,87998,12,Marketing,Yes
27,75454,3,Engineering,Yes
24,78795,3,Finance,Yes
30,68794,5,Sales,No
47,97682,18,Sales,Yes
32,81578,11,HR,No
35,85519,6,Engineering,Yes
37,91721,9,Engineering,No
44,100096,18,HR,Yes
33,58310,6,HR,No
25,48300,2,HR,No
33,93722,12,Finance,Yes
37,99218,12,Engineering,No
39,107276,17,Finance,Yes
44,91175,19,HR,No
35,82554,7,Engineering,Yes
37,90575,8,Finance,No
28,87777,6,Finance,Yes
23,47970,0,HR,No
25,69143,2,Engineering,No
33,75207,12,HR,Yes
44,117437,16,Engineering,Yes
26,51503,0,Sales,Yes
33,70883,5,Marketing,No
34,74649,5,Marketing,No
36,77038,11,Marketing,Yes
35,82175,12,HR,Yes
37,76547,12,Sales,Yes
39,102619,14,Engineering,No
40,102856,15,Finance,Yes
33,99469,10,Engineering,Yes
28,73612,4,Finance,Yes
32,74505,3,Engineering,No
31,62070,2,Sales,No
40,102822,18,Finance,Yes
47,88443,19,HR,Yes
45,118789,17,Engineering,Yes
41,103150,14,Engineering,No
36,81425,8,Finance,Yes
39,88966,16,HR,No
39,74698,13,HR,No
35,88348,14,Sales,Yes
27,44242,0,HR,No
23,48695,2,HR,No
44,80952,15,HR,Yes
31,81106,10,Marketing,Yes
32,83359,11,Sales,Yes
36,85808,9,Engineering,No
37,109535,15,Finance,No
32,83677,7,Engineering,No
33,63205,5,Sales,No
39,94612,11,Finance,No
30,74650,7,Sales,No
30,54352,3,HR,No
30,80535,7,Finance,Yes
43,86094,17,HR,No
30,76841,4,Engineering,Yes
31,97358,8,Engineering,No
30,65909,3,Finance,Yes
39,109994,16,Finance,Yes
36,66566,8,Sales,Yes
24,53382,0,Sales,No
40,91991,19,HR,No
36,88555,12,Finance,Yes
42,114096,15,Engineering,No
